Cycle_Number,Time_Seconds_max,Voltage_V_mean,Voltage_V_std,Voltage_V_min,Voltage_V_max,Current_A_mean,Current_A_std,Current_A_min,Current_A_max,Temperature_C_mean,Temperature_C_std,Temperature_C_min,Temperature_C_max,Capacity_Ah,Initial_Capacity_Ah,SOH_Percent,Normalized_Cycle,RUL_Cycles
262,5179.062,3.377465140772935,0.33771628980774354,2.159795216779738,4.175329405348679,-1.0024461693775724,0.07106645332489643,-1.015180208545858,-0.0010365158630051,8.396128944133208,1.6111046330339869,5.561928665836724,12.960410174687055,1.3740772023800918,1.7287126633755356,79.4855751040215,0.955719557195572,0
264,5144.109,3.3780934843236405,0.33129926841119894,2.185043715780537,4.175181369358572,-1.0023555158671449,0.07144076081852188,-1.014696180145089,-0.0007376994377314,8.43692173445999,1.698646164967166,4.134321617243554,12.4262328165013,1.3752493030002437,1.7287126633755356,79.55337703808401,0.9630996309963099,0
268,5142.891,3.364163079749718,0.3339068084554869,2.1784898920030544,4.147372136171002,-1.0023378437056383,0.07148806728052429,-1.0153472628222506,-0.0015101895474657,8.419794670115083,1.79414253464924,4.481717410647008,13.21754189086476,1.3671966130854505,1.7287126633755356,79.08755700417106,0.977859778597786,0
270,5109.734,3.370585386380934,0.33671508512027,2.189853076065801,4.174822480867543,-1.0021679698004895,0.0718807349199512,-1.015989585590983,-0.0011949572748057,8.409805733876954,1.7041493813082853,4.950165168661344,13.047668558877342,1.356887600783644,1.7287126633755356,78.49121658738503,0.985239852398524,0
272,5078.937,3.366371835007898,0.34037966897148986,2.169597235193881,4.174669508085626,-1.0021759719497005,0.07220075962900004,-1.0147917391902936,-0.0003718638051042,8.370055044633526,1.6861747872276207,4.931862010617464,13.073094195785368,1.3449320225969348,1.7287126633755356,77.79962807530897,0.992619926199262,0
274,5051.672,3.3609438971566736,0.3420482028501438,2.153907127504055,4.174072805021775,-1.0021900129076768,0.07248047812156379,-1.0152446711938672,2.465679595063534e-05,8.33428157906845,1.803512877538633,4.286490828675208,13.27910289077086,1.3374691704584256,1.7287126633755356,77.3679281001415,1.0,0
3,3360.922,3.475911687674208,0.23437927530953956,2.421307986424623,4.204104775621549,-1.8551004388985552,0.49773493282917336,-1.990987822798042,0.0027590308545401,30.90789447404828,3.3170751371530973,22.74851289531124,36.84241052511593,1.713782642126885,1.713782642126885,100.0,0.0,12
5,3289.406,3.4897388185034997,0.2287762848160959,2.4612810169393184,4.205053773882487,-1.8688899233782812,0.47400131376303084,-1.9917802328214216,0.0018606614408892,30.363796429604488,3.306303545839779,22.372949334869,36.2511342416132,1.6955681658647108,1.713782642126885,98.93717698998462,0.007380073800738007,10
7,3244.797,3.4901234321768033,0.2328010788081472,2.3997609695216755,4.204546702288046,-1.8840563804062687,0.44500610957523873,-1.992161929805588,0.0006171347576784,30.07611798184701,3.340452170354445,22.121030952775914,36.12855723169499,1.6814906372051954,1.713782642126885,98.11574676228406,0.014760147601476014,8
9,3211.438,3.4940185374934947,0.23174142264000563,2.399740066713552,4.204756646870948,-1.89408796703159,0.42376745617022843,-1.9914034366675075,0.0013219649313469,30.058969640758175,3.4016934433592536,22.07957801886461,36.35251788056927,1.6786372409532955,1.713782642126885,97.94924978759428,0.02214022140221402,6
11,3175.594,3.5005489873453817,0.23409684418950594,2.3786378834863195,4.204750835132976,-1.910367033750628,0.3871299209334716,-1.9917916805558111,0.0003667088363332,30.41714940573624,3.4046540299222783,22.548068572848894,36.75256708066779,1.6694168550864992,1.713782642126885,97.41123606052365,0.02952029520295203,4
15,2646.625,3.5793396123177414,0.15039988978261268,3.357924179020208,4.2033864964434615,-1.9739982626160064,0.1693207568641278,-1.9916737594555385,-0.0024452219143259,29.92385834200675,2.8205516614082535,23.11169083724032,34.26334191029433,0.0,1.713782642126885,0.0,0.04428044280442804,0
17,3121.672,3.507465391169604,0.23319848482941785,2.416288536712014,4.204901465726193,-1.9268034708959647,0.3457672922612874,-1.992343743472965,0.0008785937306626,30.61757472198721,3.205032101306503,23.28940869791394,36.83142721849718,1.6611938521224778,1.713782642126885,96.93142008142048,0.05166051660516605,0
19,3102.937,3.505466720095601,0.23585309467456098,2.3791815969853816,4.205123789023272,-1.9324769674832156,0.3305146240107648,-1.991761741760116,0.0006505199361241,30.258236869364143,3.239711758201486,22.825651927649517,36.54735803665934,1.6506423382064335,1.713782642126885,96.3157344246356,0.05904059040590406,0
21,3089.437,3.505146635224542,0.22809161375671722,2.4666546752460183,4.204720843069481,-1.9255143226505498,0.3494979236591095,-1.9926632981632448,-4.053565775769004e-05,29.936684037867018,3.3302537812127677,22.28596476376554,36.223678523702304,1.6424273190907783,1.713782642126885,95.83638430673149,0.06642066420664207,0
23,3077.75,3.5024428414174498,0.231051253271661,2.429311406516166,4.204351643955918,-1.924996304077744,0.3509592620610707,-1.9910210969809976,-0.0003001325467794,29.74762436888935,3.3690129392955,22.04776019407551,36.16960256825446,1.6353664801041328,1.713782642126885,95.42438112656842,0.07380073800738007,0
27,3074.875,3.5007336141613488,0.23310693239680416,2.4024069940444392,4.203254409200642,-1.9244448695912972,0.35209227331094256,-1.9917602339187832,8.03685131861218e-05,29.699035458962353,3.3758312167588604,22.03233666280654,36.19613432531801,1.633232875930849,1.713782642126885,95.29988434845681,0.08856088560885608,0
29,3061.891,3.5019472494816215,0.23364436594037827,2.406157541131262,4.204230992986033,-1.9239340941617735,0.3537323853746631,-1.992540822877361,0.0007316620638213,29.746622188626663,3.361032558309008,22.137944786719316,36.217566438813456,1.6258840554387932,1.713782642126885,94.87107731590714,0.0959409594095941,0
31,3058.469,3.5002499918856302,0.2323797314979268,2.415785415380386,4.204061240829561,-1.916896100852633,0.3715301331726988,-1.992323077219212,6.37208826967672e-05,29.642987306218718,3.4139806019074537,21.93064744860828,36.09047688646367,1.617976174654771,1.713782642126885,94.40964885995031,0.1033210332103321,0
33,3040.75,3.5007698538114447,0.234478846031699,2.400209592232293,4.204423283955662,-1.9227329924422065,0.3567551324613917,-1.992372409835,0.0013629600237778,29.663939557878308,3.3696559246484554,22.073666648142986,36.148984496134304,1.6136652707273988,1.713782642126885,94.15810564662765,0.11070110701107011,0
35,3037.641,3.5004947608560313,0.23168681954216566,2.4374747406672226,4.204490583977483,-1.9157256805286993,0.37458072699723244,-1.9935372199400443,-0.0004960590638573,29.637650852441396,3.387991863231745,22.04900239747061,36.15795969792578,1.605821026619692,1.713782642126885,93.70039041980216,0.11808118081180811,0
39,3044.828,3.4961700451758575,0.23525749079039068,2.3865949081957893,4.202477824031488,-1.9087255587088567,0.39117165675495275,-1.9925774400879448,-9.649659603026656e-05,29.593597067401635,3.4652630047425603,21.79423965834761,36.16956081888435,1.6033527961961531,1.713782642126885,93.55636804713559,0.13284132841328414,0
41,3030.25,3.4993157107183794,0.23153602913171756,2.4489169685849195,4.204489330076927,-1.9078668399519791,0.3930713755582708,-1.991618906287858,0.0004486261680142,29.63922727943673,3.411643230277123,22.03954138522161,36.13182777424954,1.5951342406182645,1.713782642126885,93.07681157504477,0.14022140221402213,0
43,3017.578,3.50080829213355,0.2287327366473989,2.4933649317176108,4.204953662033176,-1.907455457642798,0.39424676595943436,-1.991997740216363,0.0006829786283691,29.666195384468182,3.3733091075117017,22.218607583795134,36.12995412374782,1.5878135544728509,1.713782642126885,92.64964619447304,0.14760147601476015,0
45,3015.0,3.4975523268993873,0.22965414686514474,2.473993010608268,4.204018303566451,-1.9000139238260703,0.41109412374602133,-1.9916623493440428,0.0008361130921469,29.635949832755518,3.47501384944979,21.88005459080936,36.115379230424814,1.5800601969084245,1.713782642126885,92.19723423896366,0.15498154981549817,0
47,2999.454,3.4969748978677377,0.23241626897386033,2.4568566798816054,4.20390099564762,-1.904134059211754,0.40180402242360086,-1.9915432702858615,0.001571483584186,29.671876354508132,3.4384694496487955,22.09491692470087,36.260266208231016,1.575565087879128,1.713782642126885,91.93494257380141,0.16236162361623616,0
51,3054.859,3.4931433851686124,0.23537212859964535,2.389783772934692,4.19682124697899,-1.8929472665362916,0.4251608695312491,-1.9935482540074148,-0.0001763084520968,29.993152820136338,3.6549424598343885,21.93977756925852,36.73407518988127,1.5950169012164208,1.713782642126885,93.0699647673482,0.17712177121771217,0
55,3034.875,3.500270597096414,0.2378369132107809,2.3834815017568327,4.202479371762253,-1.8991542942688262,0.41235851081519265,-1.9935266008477732,-0.0008798809511987,30.681276254795,3.5742093007089593,22.790100143073214,37.35435994505973,1.5898075522577595,1.713782642126885,92.7659968760527,0.1918819188191882,0
57,3030.0,3.5026578112869,0.23514520502670183,2.427559147580718,4.204284851556785,-1.8917722041126424,0.4285496097497632,-1.992097101122076,-0.00106779045115,30.871236598447616,3.4997176867454014,23.147488082629188,37.40944456827136,1.5807953202097411,1.713782642126885,92.24012901938951,0.1992619926199262,0
59,3011.781,3.501870413763956,0.23341760190373645,2.458384607788224,4.20378732342866,-1.89078274822848,0.4308779708424636,-1.9921457624515235,0.0008091845029971,30.779999574712413,3.4756931315632595,23.181964893680902,37.26366414928814,1.5704333289187615,1.713782642126885,91.63550209434842,0.2066420664206642,0
61,2990.25,3.4967579517606566,0.23890714763843335,2.394787213470724,4.204330620589128,-1.8968520026147064,0.41798208579224577,-1.9912425550809052,-0.0009103473917132,30.581480715523952,3.5432645596620684,22.828460913409543,37.27002790978136,1.5643368431897875,1.713782642126885,91.27976936727354,0.2140221402214022,0
63,2980.234,3.4938467732797593,0.24104067436320506,2.365525236922006,4.2038717516378,-1.8960710046785778,0.41944098507497185,-1.991041676372342,0.0019895389494122,30.546605962885607,3.652283947310485,22.613478996348647,37.37612563137064,1.558307017802491,1.713782642126885,90.92792630158505,0.22140221402214022,0
67,2994.844,3.498085824975237,0.2323609682992054,2.474272882432229,4.202475048160179,-1.8818174142025106,0.4487934139286466,-1.9909446444723564,0.0006647374957945,30.92329503843904,3.642556172105102,22.97635708986064,37.57568180724724,1.5537149289772467,1.713782642126885,90.65997582103022,0.23616236162361623,0
69,2987.672,3.4998244404942755,0.23404883693228803,2.4720598546819117,4.203857283529741,-1.8812480163452203,0.4503484603151333,-1.991996113254465,-0.0004086432007874,31.225884514077716,3.5713973622212545,23.466158715991067,37.80943515485114,1.549528250585513,1.713782642126885,90.41568122445653,0.24354243542435425,0
71,2975.1100000000006,3.4987433448544607,0.23409448140809522,2.4838780206846622,4.203991230539982,-1.8805764098134792,0.45190660111153774,-1.99144467027302,0.0007408592528157,31.163201064541546,3.525970140407799,23.535242082118454,37.69836973093636,1.5424430535161062,1.713782642126885,90.00225673903792,0.25092250922509224,0
73,2953.219,3.496873891743175,0.24188340567382227,2.429175425635552,4.205957997721127,-1.8940750825904094,0.42443485748021603,-1.9937155470584815,-0.0013347831229541,31.130645067035932,3.3618242730515515,24.066452352307945,37.67202323454292,1.54256227031715,1.713782642126885,90.00921309383538,0.25830258302583026,0
75,2955.484,3.4895372240361704,0.24248797898161795,2.397532773087188,4.203785685934744,-1.8790362639465747,0.45500203819059404,-1.9926097349240808,-0.001418515211249,30.837232735283838,3.580288785985899,23.210579274230103,37.5846177818102,1.5309356452520158,1.713782642126885,89.33079421040539,0.2656826568265683,0
79,2957.016,3.487165234446707,0.2384484872123692,2.435189655089205,4.202128090345783,-1.8710836448265253,0.4697111161024817,-1.9922654806203883,0.0001300946092341,30.641318807832377,3.744370538804259,22.6005385062199,37.57163850758581,1.5247733176952427,1.713782642126885,88.9712195826028,0.28044280442804426,0
81,2948.219,3.49060158041015,0.23678701564332136,2.4649257198080514,4.203512527913386,-1.8702004234947458,0.47139337639843704,-1.990969048853236,0.0007569359179292,31.01732542847249,3.7071637669622386,23.044631321913247,37.83811660125229,1.5196742408779502,1.713782642126885,88.67368612112695,0.2878228782287823,0
83,2935.5,3.4876146185117345,0.23982832732592788,2.4457109146915506,4.203182025095136,-1.8695581981674538,0.47309703006347326,-1.991978047763166,0.0010801247264375,30.938973239749934,3.641913957057405,23.15753369175818,37.76120652410461,1.5123696925788683,1.713782642126885,88.24746239126021,0.2952029520295203,0
85,2913.797000000006,3.4842857075179094,0.2380147223666564,2.4807762094187127,4.202993560256935,-1.8681373339121092,0.4758220521726655,-1.9913479340556115,-6.834459439358272e-05,30.585360437692223,3.670711310509625,22.75595694417365,37.43416840833683,1.499914486202397,1.713782642126885,87.52069540982936,0.3025830258302583,0
87,2900.703,3.4811070895804797,0.23871291168095882,2.482626305221594,4.203399051569862,-1.8672666650634013,0.477304101648374,-1.991255410410246,0.0015269350505374,30.364823388298504,3.703068606440071,22.49213732688199,37.31899313705125,1.492410627118825,1.713782642126885,87.08284180464526,0.30996309963099633,0
91,2914.031,3.475104459646633,0.24387246943308055,2.397470273055264,4.2008898664224255,-1.8594886102216435,0.49116550639916545,-1.991416403593573,0.0014447698059237,30.432401864910737,3.8938988996569917,22.19536882270379,37.58604736335072,1.492624987952706,1.713782642126885,87.09534985721923,0.3247232472324723,0
93,2901.968,3.4772044059441005,0.24730243621873713,2.370171214445116,4.203438298553452,-1.8662699457286134,0.4791716715399122,-1.9932848499087763,-0.0002840397519759,30.831835959630617,3.8575468791101573,22.683699351856536,38.06717620893625,1.4924024018806028,1.713782642126885,87.08236185823782,0.33210332103321033,0
95,2901.734,3.4821729368749876,0.24009106213403786,2.467002990449064,4.203125269256038,-1.8580509519301622,0.4938700380862486,-1.9915678335386533,0.0001177864651307,31.094991080529407,3.8051761245883915,23.072158171530635,38.03429813873292,1.4853020201751674,1.713782642126885,86.6680513423708,0.33948339483394835,0
97,2887.407,3.4803385610467847,0.2406166968583564,2.476788514821077,4.203051054659131,-1.8570868946683126,0.49556929642633624,-1.9914103858193752,-0.0001800246189846,31.038470618761803,3.760232137840048,23.07534146448387,37.8850432804777,1.477208127101587,1.713782642126885,86.19576898435045,0.34686346863468637,0
99,2861.937,3.4714831954460226,0.24801668449743489,2.4014857684023228,4.203121514305449,-1.8634355664455717,0.48445163977447425,-1.9914698934009565,0.0004906338413997,30.652253424171768,3.7837729687338686,22.67357072841237,37.72173567628911,1.4694738525181406,1.713782642126885,85.74447052949809,0.35424354243542433,0
103,1055.25,4.05715902963358,0.3102916223677211,2.4576176811598773,4.199278377795993,-0.26538241903639787,0.9913221866547803,-3.9790202106481374,0.0001227176236257,7.628394260109584,1.2274784101570586,5.6941618212199705,10.169699784021772,0.0570343910426537,1.713782642126885,3.3279827698494677,0.36900369003690037,0
107,1012.187,4.049827246639276,0.31711625513349423,2.427637650375664,4.197486385695169,-0.27790699151072973,1.0122862402967192,-3.976994268390442,0.0005520917621009,7.464916764987629,1.1400783988855743,5.765062136960731,10.073103559906276,0.0571536334895882,1.713782642126885,3.3349406210963752,0.3837638376383764,0
109,991.172,4.049066061935538,0.3159287940996288,2.4427831763874552,4.198105245504659,-0.2845068500189359,1.0232120462973546,-3.978414173747544,0.0014480996432118,7.503302872635532,0.7242902881987725,6.072122727432658,9.363713069880482,0.057293660059376604,1.713782642126885,3.3431112354057033,0.39114391143911437,0
